StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev,Year
NY,New York,Albany,36001,36001001600,33.3,2024
NY,New York,Dutchess,36027,36027020004,33.3,2024
NY,New York,Broome,36007,36007012103,33.3,2024
NY,New York,Richmond,36085,36085024700,33.3,2024
NY,New York,Monroe,36055,36055014504,33.3,2024
NY,New York,Suffolk,36103,36103111002,33.3,2024
NY,New York,Saratoga,36091,36091061800,33.3,2024
NY,New York,Steuben,36101,36101962800,33.3,2024
NY,New York,Monroe,36055,36055003600,33.3,2024
NY,New York,Columbia,36021,36021001600,33.3,2024
NY,New York,Dutchess,36027,36027020005,33.3,2024
NY,New York,Queens,36081,36081037700,33.3,2024
NY,New York,Queens,36081,36081059800,33.2,2024
NY,New York,Monroe,36055,36055011304,33.2,2024
NY,New York,Essex,36031,36031960902,33.2,2024
NY,New York,Dutchess,36027,36027210301,33.2,2024
NY,New York,Erie,36029,36029015600,33.2,2024
NY,New York,Monroe,36055,36055010500,33.2,2024
NY,New York,Ontario,36069,36069051102,33.2,2024
NY,New York,Schenectady,36093,36093032602,33.2,2024
NY,New York,Monroe,36055,36055011710,33.2,2024
NY,New York,Bronx,36005,36005033202,33.2,2024
NY,New York,Schenectady,36093,36093020300,33.2,2024
NY,New York,Queens,36081,36081033000,33.2,2024
NY,New York,Saratoga,36091,36091062900,33.2,2024
NY,New York,Broome,36007,36007000100,33.2,2024
NY,New York,Dutchess,36027,36027060400,33.2,2024
NY,New York,Suffolk,36103,36103146404,33.2,2024
NY,New York,Dutchess,36027,36027130004,33.2,2024
NY,New York,Dutchess,36027,36027130003,33.2,2024
NY,New York,Queens,36081,36081101004,33.2,2024
NY,New York,Erie,36029,36029009800,33.2,2024
NY,New York,Dutchess,36027,36027110004,33.2,2024
NY,New York,Saratoga,36091,36091060705,33.2,2024
NY,New York,Montgomery,36057,36057072800,33.2,2024
NY,New York,Tompkins,36109,36109002300,33.2,2024
NY,New York,Oneida,36065,36065025400,33.2,2024
NY,New York,Erie,36029,36029012904,33.2,2024
NY,New York,Bronx,36005,36005023200,33.2,2024
NY,New York,Bronx,36005,36005018301,33.2,2024
NY,New York,Kings,36047,36047114202,33.2,2024
NY,New York,Nassau,36059,36059409800,33.2,2024
NY,New York,Kings,36047,36047095800,33.2,2024
NY,New York,Broome,36007,36007012101,33.2,2024
NY,New York,Delaware,36025,36025970800,33.2,2024
NY,New York,Livingston,36051,36051030300,33.2,2024
NY,New York,Cortland,36023,36023971200,33.2,2024
NY,New York,Broome,36007,36007000300,33.2,2024
NY,New York,Queens,36081,36081097204,33.2,2024
NY,New York,Onondaga,36067,36067012700,33.2,2024
NY,New York,Chemung,36015,36015010702,33.1,2024
NY,New York,Orange,36071,36071013302,33.1,2024
NY,New York,Monroe,36055,36055011507,33.1,2024
NY,New York,Rensselaer,36083,36083052004,33.1,2024
NY,New York,Columbia,36021,36021001000,33.1,2024
NY,New York,Niagara,36063,36063024101,33.1,2024
NY,New York,Chautauqua,36013,36013037600,33.1,2024
NY,New York,Kings,36047,36047078200,33.1,2024
NY,New York,Onondaga,36067,36067012800,33.1,2024
NY,New York,Essex,36031,36031960501,33.1,2024
NY,New York,St. Lawrence,36089,36089490900,33.1,2024
NY,New York,Queens,36081,36081040000,33.1,2024
NY,New York,Columbia,36021,36021001700,33.1,2024
NY,New York,Kings,36047,36047079202,33.1,2024
NY,New York,Orange,36071,36071014900,33.1,2024
NY,New York,Nassau,36059,36059414201,33.1,2024
NY,New York,Erie,36029,36029010500,33.1,2024
NY,New York,Onondaga,36067,36067011231,33.1,2024
NY,New York,Washington,36115,36115094000,33.1,2024
NY,New York,Erie,36029,36029012800,33.1,2024
NY,New York,Jefferson,36045,36045060805,33.1,2024
NY,New York,Onondaga,36067,36067011232,33.1,2024
NY,New York,Broome,36007,36007000700,33.1,2024
NY,New York,Ontario,36069,36069052001,33.1,2024
NY,New York,Kings,36047,36047095400,33.1,2024
NY,New York,Ontario,36069,36069051200,33.1,2024
NY,New York,Rockland,36087,36087013101,33.1,2024
NY,New York,Suffolk,36103,36103190404,33.1,2024
NY,New York,Dutchess,36027,36027140302,33.1,2024
NY,New York,Dutchess,36027,36027110003,33.1,2024
NY,New York,Kings,36047,36047050900,33.1,2024
NY,New York,Kings,36047,36047100400,33.1,2024
NY,New York,Monroe,36055,36055011605,33.1,2024
NY,New York,Queens,36081,36081040702,33.1,2024
NY,New York,Niagara,36063,36063022901,33.1,2024
NY,New York,Bronx,36005,36005020400,33.0,2024
NY,New York,St. Lawrence,36089,36089492100,33.0,2024
NY,New York,Greene,36039,36039080600,33.0,2024
NY,New York,Sullivan,36105,36105952400,33.0,2024
NY,New York,Kings,36047,36047030100,33.0,2024
NY,New York,Broome,36007,36007012600,33.0,2024
NY,New York,Kings,36047,36047102600,33.0,2024
NY,New York,Westchester,36119,36119004100,33.0,2024
NY,New York,Westchester,36119,36119003400,33.0,2024
NY,New York,Queens,36081,36081063800,33.0,2024
NY,New York,Dutchess,36027,36027050205,33.0,2024
NY,New York,Suffolk,36103,36103159516,33.0,2024
NY,New York,Livingston,36051,36051031400,33.0,2024
NY,New York,Queens,36081,36081059200,33.0,2024
NY,New York,New York,36061,36061019200,33.0,2024
NY,New York,Ontario,36069,36069051600,33.0,2024
NY,New York,Monroe,36055,36055012401,33.0,2024
NY,New York,Broome,36007,36007001401,33.0,2024
NY,New York,Schenectady,36093,36093033500,33.0,2024
NY,New York,Bronx,36005,36005009800,33.0,2024
NY,New York,Bronx,36005,36005013000,33.0,2024
NY,New York,Richmond,36085,36085012500,33.0,2024
NY,New York,Saratoga,36091,36091061701,33.0,2024
NY,New York,Queens,36081,36081041400,33.0,2024
NY,New York,Dutchess,36027,36027060302,33.0,2024
NY,New York,Kings,36047,36047111800,33.0,2024
NY,New York,Monroe,36055,36055003700,33.0,2024
NY,New York,Richmond,36085,36085001700,33.0,2024
NY,New York,Saratoga,36091,36091062408,32.9,2024
NY,New York,Monroe,36055,36055013206,32.9,2024
NY,New York,Saratoga,36091,36091060901,32.9,2024
NY,New York,Sullivan,36105,36105952000,32.9,2024
NY,New York,Richmond,36085,36085004001,32.9,2024
NY,New York,Dutchess,36027,36027080103,32.9,2024
NY,New York,Monroe,36055,36055011707,32.9,2024
NY,New York,Kings,36047,36047027700,32.9,2024
NY,New York,Warren,36113,36113070801,32.9,2024
NY,New York,Richmond,36085,36085000300,32.9,2024
NY,New York,Broome,36007,36007012400,32.9,2024
NY,New York,Kings,36047,36047032600,32.9,2024
NY,New York,Kings,36047,36047030900,32.9,2024
NY,New York,Queens,36081,36081078800,32.9,2024
NY,New York,Kings,36047,36047093000,32.9,2024
NY,New York,Jefferson,36045,36045061900,32.9,2024
NY,New York,Westchester,36119,36119000204,32.9,2024
NY,New York,Chautauqua,36013,36013036700,32.9,2024
NY,New York,Onondaga,36067,36067013800,32.9,2024
NY,New York,Onondaga,36067,36067013701,32.9,2024
NY,New York,Warren,36113,36113076000,32.9,2024
NY,New York,Westchester,36119,36119000802,32.9,2024
NY,New York,Onondaga,36067,36067010301,32.9,2024
NY,New York,Schenectady,36093,36093032901,32.9,2024
NY,New York,Erie,36029,36029011500,32.9,2024
NY,New York,Suffolk,36103,36103159515,32.9,2024
NY,New York,Columbia,36021,36021000402,32.9,2024
NY,New York,Suffolk,36103,36103158712,32.9,2024
NY,New York,Kings,36047,36047096600,32.9,2024
NY,New York,Westchester,36119,36119000202,32.9,2024
NY,New York,Suffolk,36103,36103123500,32.9,2024
NY,New York,Erie,36029,36029008202,32.9,2024
NY,New York,Kings,36047,36047085400,32.9,2024
NY,New York,Onondaga,36067,36067011202,32.8,2024
NY,New York,Erie,36029,36029014903,32.8,2024
NY,New York,Dutchess,36027,36027160005,32.8,2024
NY,New York,Chautauqua,36013,36013036402,32.8,2024
NY,New York,Onondaga,36067,36067016001,32.8,2024
NY,New York,Erie,36029,36029005000,32.8,2024
NY,New York,Onondaga,36067,36067011900,32.8,2024
NY,New York,Kings,36047,36047034200,32.8,2024
NY,New York,Onondaga,36067,36067011700,32.8,2024
NY,New York,Dutchess,36027,36027050203,32.8,2024
NY,New York,Broome,36007,36007012501,32.8,2024
NY,New York,Montgomery,36057,36057072100,32.8,2024
NY,New York,Suffolk,36103,36103201009,32.8,2024
NY,New York,Rockland,36087,36087010504,32.8,2024
NY,New York,Saratoga,36091,36091061702,32.8,2024
NY,New York,Rensselaer,36083,36083052201,32.8,2024
NY,New York,Rensselaer,36083,36083052501,32.8,2024
NY,New York,Rensselaer,36083,36083052502,32.8,2024
NY,New York,Broome,36007,36007010200,32.8,2024
NY,New York,Broome,36007,36007012000,32.8,2024
NY,New York,Saratoga,36091,36091061202,32.8,2024
NY,New York,Onondaga,36067,36067011022,32.8,2024
NY,New York,Monroe,36055,36055013603,32.8,2024
NY,New York,Monroe,36055,36055011503,32.8,2024
NY,New York,Niagara,36063,36063023301,32.8,2024
NY,New York,Orange,36071,36071014602,32.8,2024
NY,New York,Bronx,36005,36005000200,32.8,2024
NY,New York,Warren,36113,36113072002,32.8,2024
NY,New York,Greene,36039,36039080301,32.8,2024
NY,New York,Queens,36081,36081026400,32.8,2024
NY,New York,Orange,36071,36071014502,32.8,2024
NY,New York,Ulster,36111,36111954402,32.8,2024
NY,New York,Queens,36081,36081027200,32.8,2024
NY,New York,Niagara,36063,36063022902,32.7,2024
NY,New York,Nassau,36059,36059304202,32.7,2024
NY,New York,Bronx,36005,36005007000,32.7,2024
NY,New York,Queens,36081,36081068000,32.7,2024
NY,New York,Suffolk,36103,36103159110,32.7,2024
NY,New York,Sullivan,36105,36105950400,32.7,2024
NY,New York,Genesee,36037,36037951100,32.7,2024
NY,New York,Albany,36001,36001014612,32.7,2024
NY,New York,Greene,36039,36039080402,32.7,2024
NY,New York,Richmond,36085,36085012806,32.7,2024
NY,New York,Warren,36113,36113070702,32.7,2024
NY,New York,Kings,36047,36047053900,32.7,2024
NY,New York,Kings,36047,36047100800,32.7,2024
NY,New York,Bronx,36005,36005022403,32.7,2024
NY,New York,Kings,36047,36047089800,32.7,2024
NY,New York,Albany,36001,36001014001,32.7,2024
NY,New York,Rockland,36087,36087012505,32.7,2024
NY,New York,Kings,36047,36047097000,32.7,2024
NY,New York,Oneida,36065,36065025300,32.7,2024
NY,New York,Niagara,36063,36063023902,32.7,2024
NY,New York,Dutchess,36027,36027190101,32.7,2024
NY,New York,Broome,36007,36007012502,32.7,2024
NY,New York,Monroe,36055,36055010200,32.7,2024
NY,New York,Kings,36047,36047107001,32.7,2024
NY,New York,Warren,36113,36113070603,32.7,2024
NY,New York,Dutchess,36027,36027080104,32.6,2024
NY,New York,Queens,36081,36081122702,32.6,2024
NY,New York,Queens,36081,36081099802,32.6,2024
NY,New York,Niagara,36063,36063022803,32.6,2024
NY,New York,Albany,36001,36001014802,32.6,2024
NY,New York,Queens,36081,36081041300,32.6,2024
NY,New York,Queens,36081,36081037300,32.6,2024
NY,New York,Greene,36039,36039080403,32.6,2024
NY,New York,Ulster,36111,36111953900,32.6,2024
NY,New York,Greene,36039,36039081002,32.6,2024
NY,New York,Kings,36047,36047078602,32.6,2024
NY,New York,Otsego,36077,36077590102,32.6,2024
NY,New York,Onondaga,36067,36067011600,32.6,2024
NY,New York,Suffolk,36103,36103111507,32.6,2024
NY,New York,Kings,36047,36047038100,32.6,2024
NY,New York,Otsego,36077,36077591000,32.6,2024
NY,New York,Bronx,36005,36005022404,32.6,2024
NY,New York,Dutchess,36027,36027140101,32.6,2024
NY,New York,Erie,36029,36029006702,32.6,2024
NY,New York,Columbia,36021,36021000700,32.6,2024
NY,New York,Queens,36081,36081043900,32.6,2024
NY,New York,Albany,36001,36001013505,32.6,2024
NY,New York,Monroe,36055,36055011504,32.6,2024
NY,New York,Monroe,36055,36055013104,32.6,2024
NY,New York,Queens,36081,36081062600,32.6,2024
NY,New York,Dutchess,36027,36027140700,32.6,2024
NY,New York,Ontario,36069,36069050900,32.6,2024
NY,New York,Livingston,36051,36051031300,32.6,2024
NY,New York,Saratoga,36091,36091062505,32.6,2024
NY,New York,Queens,36081,36081051600,32.6,2024
NY,New York,Erie,36029,36029014400,32.6,2024
NY,New York,Dutchess,36027,36027150004,32.6,2024
NY,New York,Monroe,36055,36055012500,32.6,2024
NY,New York,Ulster,36111,36111952500,32.6,2024
NY,New York,Kings,36047,36047111600,32.5,2024
NY,New York,Erie,36029,36029011100,32.5,2024
NY,New York,Kings,36047,36047082000,32.5,2024
NY,New York,Richmond,36085,36085003300,32.5,2024
NY,New York,Monroe,36055,36055011601,32.5,2024
NY,New York,Queens,36081,36081053401,32.5,2024
NY,New York,Westchester,36119,36119014300,32.5,2024
NY,New York,Richmond,36085,36085013400,32.5,2024
NY,New York,Rockland,36087,36087010601,32.5,2024
NY,New York,Erie,36029,36029010202,32.5,2024
NY,New York,Dutchess,36027,36027050103,32.5,2024
NY,New York,Queens,36081,36081052800,32.5,2024
NY,New York,Ulster,36111,36111951500,32.5,2024
NY,New York,Richmond,36085,36085022602,32.5,2024
NY,New York,Monroe,36055,36055011904,32.5,2024
NY,New York,Kings,36047,36047096200,32.5,2024
NY,New York,Ulster,36111,36111952200,32.5,2024
NY,New York,Chemung,36015,36015010200,32.5,2024
NY,New York,Chautauqua,36013,36013036802,32.5,2024
NY,New York,Niagara,36063,36063024001,32.5,2024
NY,New York,Allegany,36003,36003951100,32.5,2024
NY,New York,Kings,36047,36047119400,32.5,2024
NY,New York,Kings,36047,36047050801,32.5,2024
NY,New York,Chautauqua,36013,36013035100,32.5,2024
NY,New York,Kings,36047,36047072400,32.5,2024
NY,New York,Bronx,36005,36005015800,32.5,2024
NY,New York,Onondaga,36067,36067011242,32.5,2024
NY,New York,Chautauqua,36013,36013037000,32.5,2024
NY,New York,Bronx,36005,36005007800,32.5,2024
NY,New York,Kings,36047,36047081400,32.4,2024
NY,New York,Nassau,36059,36059414301,32.4,2024
NY,New York,Kings,36047,36047028300,32.4,2024
NY,New York,Broome,36007,36007013700,32.4,2024
NY,New York,Richmond,36085,36085024800,32.4,2024
NY,New York,Chautauqua,36013,36013037500,32.4,2024
NY,New York,Kings,36047,36047101800,32.4,2024
NY,New York,Erie,36029,36029015700,32.4,2024
NY,New York,Erie,36029,36029008700,32.4,2024
NY,New York,Queens,36081,36081095400,32.4,2024
NY,New York,Monroe,36055,36055012700,32.4,2024
NY,New York,Westchester,36119,36119006200,32.4,2024
NY,New York,Ontario,36069,36069050501,32.4,2024
NY,New York,Niagara,36063,36063024405,32.4,2024
NY,New York,Queens,36081,36081039800,32.4,2024
NY,New York,Onondaga,36067,36067012400,32.4,2024
NY,New York,Orange,36071,36071012900,32.4,2024
NY,New York,Queens,36081,36081066402,32.4,2024
NY,New York,Westchester,36119,36119000602,32.4,2024
NY,New York,Kings,36047,36047002000,32.4,2024
NY,New York,Onondaga,36067,36067016700,32.4,2024
NY,New York,Rensselaer,36083,36083051602,32.4,2024
NY,New York,Kings,36047,36047072200,32.4,2024
NY,New York,Niagara,36063,36063020100,32.4,2024
NY,New York,Ulster,36111,36111950400,32.4,2024
NY,New York,Suffolk,36103,36103159510,32.4,2024
NY,New York,Bronx,36005,36005031900,32.4,2024
NY,New York,Nassau,36059,36059404800,32.3,2024
NY,New York,Wyoming,36121,36121970202,32.3,2024
NY,New York,Suffolk,36103,36103145903,32.3,2024
NY,New York,Ulster,36111,36111955002,32.3,2024
NY,New York,Ulster,36111,36111952300,32.3,2024
NY,New York,Queens,36081,36081094201,32.3,2024
NY,New York,Suffolk,36103,36103158608,32.3,2024
NY,New York,Steuben,36101,36101962600,32.3,2024
NY,New York,Onondaga,36067,36067010500,32.3,2024
NY,New York,Westchester,36119,36119006302,32.3,2024
NY,New York,Sullivan,36105,36105951702,32.3,2024
NY,New York,Niagara,36063,36063023404,32.3,2024
NY,New York,Westchester,36119,36119000205,32.3,2024
NY,New York,Saratoga,36091,36091061404,32.3,2024
NY,New York,Nassau,36059,36059412900,32.3,2024
NY,New York,Queens,36081,36081059000,32.3,2024
NY,New York,Yates,36123,36123150502,32.3,2024
NY,New York,Bronx,36005,36005015200,32.3,2024
NY,New York,Monroe,36055,36055003102,32.3,2024
NY,New York,Bronx,36005,36005022401,32.3,2024
NY,New York,Dutchess,36027,36027060301,32.3,2024
NY,New York,Dutchess,36027,36027060201,32.3,2024
NY,New York,Erie,36029,36029010101,32.3,2024
NY,New York,Albany,36001,36001001902,32.3,2024
NY,New York,Monroe,36055,36055011711,32.3,2024
NY,New York,Albany,36001,36001014503,32.3,2024
NY,New York,Kings,36047,36047086000,32.3,2024
NY,New York,Kings,36047,36047086600,32.3,2024
NY,New York,Cattaraugus,36009,36009960704,32.3,2024
NY,New York,Monroe,36055,36055012402,32.3,2024
NY,New York,Dutchess,36027,36027080201,32.3,2024
NY,New York,Chautauqua,36013,36013035800,32.3,2024
NY,New York,Chautauqua,36013,36013036401,32.3,2024
NY,New York,Kings,36047,36047084800,32.3,2024
NY,New York,Erie,36029,36029010902,32.3,2024
NY,New York,Kings,36047,36047123700,32.3,2024
NY,New York,Columbia,36021,36021001900,32.3,2024
NY,New York,Albany,36001,36001000302,32.3,2024
NY,New York,Ulster,36111,36111950300,32.2,2024
NY,New York,Suffolk,36103,36103158902,32.2,2024
NY,New York,Albany,36001,36001001700,32.2,2024
NY,New York,Ontario,36069,36069050103,32.2,2024
NY,New York,Schenectady,36093,36093033003,32.2,2024
NY,New York,Otsego,36077,36077590900,32.2,2024
NY,New York,Kings,36047,36047082600,32.2,2024
NY,New York,Steuben,36101,36101962900,32.2,2024
NY,New York,Albany,36001,36001000403,32.2,2024
NY,New York,Onondaga,36067,36067015701,32.2,2024
NY,New York,Queens,36081,36081040701,32.2,2024
NY,New York,Queens,36081,36081058200,32.2,2024
NY,New York,Onondaga,36067,36067014900,32.2,2024
NY,New York,Livingston,36051,36051030800,32.2,2024
NY,New York,Richmond,36085,36085020806,32.2,2024
NY,New York,Niagara,36063,36063024302,32.2,2024
NY,New York,Onondaga,36067,36067013500,32.2,2024
NY,New York,Ulster,36111,36111951600,32.2,2024
NY,New York,Niagara,36063,36063024600,32.2,2024
NY,New York,Onondaga,36067,36067011011,32.2,2024
NY,New York,Suffolk,36103,36103170101,32.2,2024
NY,New York,Erie,36029,36029017502,32.2,2024
NY,New York,Schenectady,36093,36093032300,32.2,2024
NY,New York,Suffolk,36103,36103146608,32.2,2024
NY,New York,Onondaga,36067,36067010322,32.2,2024
NY,New York,Onondaga,36067,36067010321,32.2,2024
NY,New York,Kings,36047,36047072800,32.2,2024
NY,New York,Dutchess,36027,36027050104,32.2,2024
NY,New York,Schenectady,36093,36093032503,32.2,2024
NY,New York,Warren,36113,36113070701,32.2,2024
NY,New York,Schenectady,36093,36093020500,32.2,2024
NY,New York,Bronx,36005,36005009200,32.2,2024
NY,New York,Saratoga,36091,36091060706,32.2,2024
NY,New York,Bronx,36005,36005026100,32.2,2024
NY,New York,Saratoga,36091,36091062601,32.2,2024
NY,New York,Fulton,36035,36035970602,32.2,2024
NY,New York,Erie,36029,36029010001,32.2,2024
NY,New York,Schenectady,36093,36093033002,32.2,2024
NY,New York,Suffolk,36103,36103146300,32.2,2024
NY,New York,Saratoga,36091,36091062409,32.2,2024
NY,New York,Erie,36029,36029010002,32.2,2024
NY,New York,Erie,36029,36029007700,32.1,2024
NY,New York,Rensselaer,36083,36083052306,32.1,2024
NY,New York,Bronx,36005,36005035000,32.1,2024
NY,New York,Sullivan,36105,36105952200,32.1,2024
NY,New York,Albany,36001,36001013602,32.1,2024
NY,New York,Suffolk,36103,36103159513,32.1,2024
NY,New York,Rensselaer,36083,36083052002,32.1,2024
NY,New York,Erie,36029,36029010808,32.1,2024
NY,New York,Rensselaer,36083,36083040702,32.1,2024
NY,New York,Orange,36071,36071014601,32.1,2024
NY,New York,Kings,36047,36047107800,32.1,2024
NY,New York,Cortland,36023,36023970202,32.1,2024
NY,New York,Saratoga,36091,36091062404,32.1,2024
NY,New York,Niagara,36063,36063022702,32.1,2024
NY,New York,Columbia,36021,36021001500,32.1,2024
NY,New York,Nassau,36059,36059413500,32.1,2024
NY,New York,Bronx,36005,36005022200,32.1,2024
NY,New York,Broome,36007,36007012800,32.1,2024
NY,New York,Kings,36047,36047051602,32.1,2024
NY,New York,Kings,36047,36047018501,32.1,2024
NY,New York,New York,36061,36061024302,32.1,2024
NY,New York,Suffolk,36103,36103158707,32.1,2024
NY,New York,Queens,36081,36081045500,32.1,2024
NY,New York,Dutchess,36027,36027150003,32.1,2024
NY,New York,Kings,36047,36047051002,32.1,2024
NY,New York,Broome,36007,36007014100,32.1,2024
NY,New York,Ontario,36069,36069051301,32.1,2024
NY,New York,Nassau,36059,36059416202,32.1,2024
NY,New York,Kings,36047,36047084000,32.1,2024
NY,New York,Onondaga,36067,36067011241,32.1,2024
NY,New York,Onondaga,36067,36067000900,32.1,2024
NY,New York,Onondaga,36067,36067016502,32.1,2024
