StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Nassau,36059,36059408400,25.6
NY,New York,Kings,36047,36047032800,25.6
NY,New York,Kings,36047,36047023500,25.6
NY,New York,Rockland,36087,36087010101,25.5
NY,New York,Nassau,36059,36059519900,25.5
NY,New York,Queens,36081,36081048100,25.5
NY,New York,Westchester,36119,36119008403,25.5
NY,New York,New York,36061,36061019800,25.5
NY,New York,Bronx,36005,36005044901,25.5
NY,New York,Westchester,36119,36119012200,25.5
NY,New York,Queens,36081,36081004401,25.5
NY,New York,Queens,36081,36081051300,25.5
NY,New York,Queens,36081,36081027100,25.5
NY,New York,Rockland,36087,36087010200,25.5
NY,New York,Tompkins,36109,36109001100,25.5
NY,New York,Bronx,36005,36005027402,25.5
NY,New York,Queens,36081,36081064101,25.5
NY,New York,Queens,36081,36081009600,25.5
NY,New York,Westchester,36119,36119012700,25.5
NY,New York,Nassau,36059,36059303202,25.5
NY,New York,Suffolk,36103,36103135005,25.5
NY,New York,Queens,36081,36081098700,25.5
NY,New York,Rockland,36087,36087011502,25.5
NY,New York,Westchester,36119,36119014901,25.5
NY,New York,Kings,36047,36047047600,25.5
NY,New York,Westchester,36119,36119012301,25.4
NY,New York,Nassau,36059,36059520100,25.4
NY,New York,Rockland,36087,36087011102,25.4
NY,New York,Westchester,36119,36119012102,25.4
NY,New York,Rockland,36087,36087011901,25.4
NY,New York,Westchester,36119,36119014805,25.4
NY,New York,Schoharie,36095,36095740300,25.4
NY,New York,Bronx,36005,36005028500,25.4
NY,New York,Otsego,36077,36077590202,25.4
NY,New York,Queens,36081,36081071304,25.4
NY,New York,Queens,36081,36081014000,25.4
NY,New York,Queens,36081,36081022002,25.4
NY,New York,Nassau,36059,36059416900,25.4
NY,New York,Nassau,36059,36059407600,25.4
NY,New York,Queens,36081,36081056100,25.4
NY,New York,Kings,36047,36047053400,25.4
NY,New York,Queens,36081,36081093401,25.4
NY,New York,Dutchess,36027,36027410000,25.4
NY,New York,Westchester,36119,36119007200,25.3
NY,New York,Queens,36081,36081115500,25.3
NY,New York,Nassau,36059,36059518900,25.3
NY,New York,Queens,36081,36081010100,25.3
NY,New York,Queens,36081,36081007700,25.3
NY,New York,Nassau,36059,36059412500,25.3
NY,New York,Nassau,36059,36059302101,25.3
NY,New York,Kings,36047,36047010100,25.3
NY,New York,Kings,36047,36047053000,25.3
NY,New York,Kings,36047,36047043800,25.3
NY,New York,New York,36061,36061023300,25.3
NY,New York,Queens,36081,36081018900,25.3
NY,New York,New York,36061,36061020000,25.3
NY,New York,Rockland,36087,36087013001,25.3
NY,New York,Kings,36047,36047061003,25.3
NY,New York,Nassau,36059,36059406501,25.3
NY,New York,Queens,36081,36081016900,25.3
NY,New York,Queens,36081,36081067700,25.3
NY,New York,Westchester,36119,36119013800,25.3
NY,New York,Nassau,36059,36059407801,25.3
NY,New York,Westchester,36119,36119001402,25.2
NY,New York,Nassau,36059,36059404700,25.2
NY,New York,Nassau,36059,36059300500,25.2
NY,New York,Nassau,36059,36059404600,25.2
NY,New York,Kings,36047,36047044500,25.2
NY,New York,Nassau,36059,36059303400,25.2
NY,New York,Queens,36081,36081103300,25.2
NY,New York,Kings,36047,36047046202,25.2
NY,New York,New York,36061,36061002601,25.2
NY,New York,Bronx,36005,36005027401,25.2
NY,New York,Nassau,36059,36059519200,25.2
NY,New York,Queens,36081,36081049301,25.2
NY,New York,Kings,36047,36047011000,25.2
NY,New York,Kings,36047,36047039100,25.2
NY,New York,Queens,36081,36081024500,25.2
NY,New York,Queens,36081,36081064102,25.2
NY,New York,Nassau,36059,36059517102,25.2
NY,New York,Westchester,36119,36119010901,25.1
NY,New York,Queens,36081,36081071900,25.1
NY,New York,Kings,36047,36047001500,25.1
NY,New York,Nassau,36059,36059415202,25.1
NY,New York,Westchester,36119,36119014811,25.1
NY,New York,Kings,36047,36047011400,25.1
NY,New York,Nassau,36059,36059406300,25.1
NY,New York,Queens,36081,36081015700,25.1
NY,New York,Queens,36081,36081015600,25.1
NY,New York,Westchester,36119,36119002101,25.1
NY,New York,Queens,36081,36081097300,25.1
NY,New York,Queens,36081,36081066900,25.1
NY,New York,Nassau,36059,36059411302,25.1
NY,New York,Queens,36081,36081023200,25.1
NY,New York,Nassau,36059,36059412700,25.1
NY,New York,Nassau,36059,36059302600,25.0
NY,New York,Rockland,36087,36087010501,25.0
NY,New York,Suffolk,36103,36103112102,25.0
NY,New York,Queens,36081,36081006900,25.0
NY,New York,Nassau,36059,36059301200,25.0
NY,New York,Queens,36081,36081005700,25.0
NY,New York,Otsego,36077,36077591000,25.0
NY,New York,Bronx,36005,36005032300,25.0
NY,New York,Nassau,36059,36059519704,25.0
NY,New York,Queens,36081,36081046100,25.0
NY,New York,New York,36061,36061022500,25.0
NY,New York,Westchester,36119,36119014806,25.0
NY,New York,New York,36061,36061017800,25.0
NY,New York,Rockland,36087,36087010503,25.0
NY,New York,Queens,36081,36081113900,25.0
NY,New York,Kings,36047,36047006800,25.0
NY,New York,Kings,36047,36047052300,25.0
NY,New York,Kings,36047,36047019300,25.0
NY,New York,Queens,36081,36081018700,25.0
NY,New York,Kings,36047,36047041800,25.0
NY,New York,Westchester,36119,36119002201,24.9
NY,New York,Westchester,36119,36119012502,24.9
NY,New York,Kings,36047,36047039400,24.9
NY,New York,Nassau,36059,36059519300,24.9
NY,New York,Westchester,36119,36119002202,24.9
NY,New York,Kings,36047,36047012200,24.9
NY,New York,Kings,36047,36047024400,24.9
NY,New York,Kings,36047,36047049200,24.9
NY,New York,Westchester,36119,36119007700,24.9
NY,New York,Nassau,36059,36059517801,24.9
NY,New York,New York,36061,36061024100,24.9
NY,New York,Nassau,36059,36059519802,24.9
NY,New York,Kings,36047,36047051100,24.9
NY,New York,New York,36061,36061028500,24.9
NY,New York,Queens,36081,36081069300,24.9
NY,New York,Queens,36081,36081092900,24.9
NY,New York,Queens,36081,36081070300,24.9
NY,New York,Kings,36047,36047022800,24.9
NY,New York,Nassau,36059,36059518201,24.9
NY,New York,Westchester,36119,36119013700,24.9
NY,New York,Westchester,36119,36119010803,24.9
NY,New York,Kings,36047,36047118800,24.9
NY,New York,Queens,36081,36081010300,24.9
NY,New York,Kings,36047,36047008000,24.9
NY,New York,Kings,36047,36047036001,24.9
NY,New York,Rockland,36087,36087010102,24.8
NY,New York,Queens,36081,36081012301,24.8
NY,New York,Queens,36081,36081011700,24.8
NY,New York,Queens,36081,36081014700,24.8
NY,New York,Kings,36047,36047045000,24.8
NY,New York,Queens,36081,36081030903,24.8
NY,New York,New York,36061,36061020102,24.8
NY,New York,Bronx,36005,36005044902,24.8
NY,New York,Queens,36081,36081006501,24.8
NY,New York,New York,36061,36061019702,24.8
NY,New York,Nassau,36059,36059411400,24.8
NY,New York,Queens,36081,36081005900,24.8
NY,New York,Nassau,36059,36059411301,24.7
NY,New York,Queens,36081,36081024300,24.7
NY,New York,Kings,36047,36047047000,24.7
NY,New York,Kings,36047,36047042500,24.7
NY,New York,Queens,36081,36081129103,24.7
NY,New York,Queens,36081,36081116700,24.7
NY,New York,Nassau,36059,36059517705,24.7
NY,New York,Rockland,36087,36087012700,24.7
NY,New York,Queens,36081,36081098100,24.7
NY,New York,Nassau,36059,36059406600,24.7
NY,New York,Rockland,36087,36087011700,24.7
NY,New York,Westchester,36119,36119006600,24.7
NY,New York,Kings,36047,36047036002,24.6
NY,New York,Queens,36081,36081012500,24.6
NY,New York,Nassau,36059,36059519702,24.6
NY,New York,Kings,36047,36047076200,24.6
NY,New York,Westchester,36119,36119012600,24.6
NY,New York,Kings,36047,36047038900,24.6
NY,New York,Nassau,36059,36059519500,24.6
NY,New York,Westchester,36119,36119009600,24.6
NY,New York,Queens,36081,36081067100,24.6
NY,New York,New York,36061,36061024900,24.6
NY,New York,New York,36061,36061021600,24.6
NY,New York,Kings,36047,36047061004,24.6
NY,New York,Westchester,36119,36119012400,24.6
NY,New York,Queens,36081,36081093900,24.6
NY,New York,Bronx,36005,36005031900,24.6
NY,New York,Kings,36047,36047074800,24.6
NY,New York,Queens,36081,36081018502,24.6
NY,New York,Kings,36047,36047049100,24.6
NY,New York,Queens,36081,36081029500,24.6
NY,New York,Nassau,36059,36059411600,24.6
NY,New York,Queens,36081,36081049700,24.5
NY,New York,Westchester,36119,36119010500,24.5
NY,New York,Queens,36081,36081011300,24.5
NY,New York,Erie,36029,36029009110,24.5
NY,New York,Queens,36081,36081011100,24.5
NY,New York,Queens,36081,36081080900,24.5
NY,New York,Westchester,36119,36119011300,24.5
NY,New York,Queens,36081,36081015100,24.5
NY,New York,Kings,36047,36047003500,24.5
NY,New York,Queens,36081,36081091601,24.5
NY,New York,Queens,36081,36081125700,24.5
NY,New York,Westchester,36119,36119005100,24.5
NY,New York,Kings,36047,36047024200,24.5
NY,New York,Queens,36081,36081077500,24.5
NY,New York,Nassau,36059,36059303301,24.5
NY,New York,Queens,36081,36081161700,24.5
NY,New York,Nassau,36059,36059519602,24.5
NY,New York,Monroe,36055,36055012900,24.4
NY,New York,Queens,36081,36081064500,24.4
NY,New York,Albany,36001,36001014615,24.4
NY,New York,Queens,36081,36081066300,24.4
NY,New York,Bronx,36005,36005031200,24.4
NY,New York,Kings,36047,36047005900,24.4
NY,New York,Queens,36081,36081009500,24.4
NY,New York,Monroe,36055,36055013001,24.4
NY,New York,Queens,36081,36081013700,24.4
NY,New York,Queens,36081,36081109900,24.4
NY,New York,Kings,36047,36047005300,24.4
NY,New York,Queens,36081,36081015300,24.4
NY,New York,Nassau,36059,36059519400,24.4
NY,New York,Westchester,36119,36119011101,24.4
NY,New York,Queens,36081,36081026100,24.4
NY,New York,Nassau,36059,36059412600,24.4
NY,New York,Queens,36081,36081119500,24.3
NY,New York,Nassau,36059,36059411500,24.3
NY,New York,Kings,36047,36047037402,24.3
NY,New York,Westchester,36119,36119010300,24.3
NY,New York,Queens,36081,36081023000,24.3
NY,New York,Queens,36081,36081145900,24.3
NY,New York,Queens,36081,36081029700,24.3
NY,New York,Rockland,36087,36087011603,24.3
NY,New York,Bronx,36005,36005031400,24.3
NY,New York,Kings,36047,36047045600,24.3
NY,New York,Westchester,36119,36119014606,24.3
NY,New York,Nassau,36059,36059301900,24.3
NY,New York,Nassau,36059,36059301000,24.3
NY,New York,Bronx,36005,36005024800,24.3
NY,New York,Queens,36081,36081077905,24.3
NY,New York,Westchester,36119,36119005400,24.3
NY,New York,Westchester,36119,36119002204,24.3
NY,New York,Queens,36081,36081016100,24.3
NY,New York,New York,36061,36061022301,24.3
NY,New York,Monroe,36055,36055012306,24.3
NY,New York,Queens,36081,36081018300,24.3
NY,New York,Queens,36081,36081099100,24.3
NY,New York,Livingston,36051,36051030500,24.3
NY,New York,Queens,36081,36081047200,24.2
NY,New York,New York,36061,36061002500,24.2
NY,New York,Queens,36081,36081024900,24.2
NY,New York,Queens,36081,36081012000,24.2
NY,New York,Queens,36081,36081014900,24.2
NY,New York,Queens,36081,36081026902,24.2
NY,New York,Kings,36047,36047065000,24.2
NY,New York,Nassau,36059,36059301700,24.2
NY,New York,New York,36061,36061025900,24.2
NY,New York,Tompkins,36109,36109000100,24.2
NY,New York,Queens,36081,36081092800,24.2
NY,New York,Nassau,36059,36059519601,24.2
NY,New York,Kings,36047,36047023100,24.2
NY,New York,Westchester,36119,36119010801,24.2
NY,New York,Nassau,36059,36059406400,24.2
NY,New York,Nassau,36059,36059517701,24.2
NY,New York,Kings,36047,36047033600,24.2
NY,New York,Nassau,36059,36059300100,24.2
NY,New York,Queens,36081,36081122701,24.2
NY,New York,Kings,36047,36047044400,24.2
NY,New York,Nassau,36059,36059519801,24.2
NY,New York,Westchester,36119,36119002000,24.1
NY,New York,Westchester,36119,36119013104,24.1
NY,New York,Queens,36081,36081077300,24.1
NY,New York,Kings,36047,36047046201,24.1
NY,New York,Westchester,36119,36119004600,24.1
NY,New York,Westchester,36119,36119007402,24.1
NY,New York,Westchester,36119,36119013103,24.1
NY,New York,Queens,36081,36081026700,24.0
NY,New York,Westchester,36119,36119013202,24.0
NY,New York,Bronx,36005,36005045102,24.0
NY,New York,Westchester,36119,36119005002,24.0
NY,New York,New York,36061,36061028300,24.0
NY,New York,Nassau,36059,36059519703,24.0
NY,New York,Queens,36081,36081077904,24.0
NY,New York,Nassau,36059,36059302900,24.0
NY,New York,Kings,36047,36047030500,24.0
NY,New York,Monroe,36055,36055015301,24.0
NY,New York,Queens,36081,36081101700,24.0
NY,New York,Westchester,36119,36119006700,24.0
NY,New York,Bronx,36005,36005028600,24.0
NY,New York,Nassau,36059,36059518300,24.0
NY,New York,Rockland,36087,36087011501,24.0
NY,New York,Bronx,36005,36005029302,24.0
NY,New York,Nassau,36059,36059301500,24.0
NY,New York,Westchester,36119,36119007600,24.0
NY,New York,Westchester,36119,36119006900,24.0
NY,New York,Kings,36047,36047035601,24.0
NY,New York,Rockland,36087,36087011405,23.9
NY,New York,New York,36061,36061022102,23.9
NY,New York,Westchester,36119,36119012304,23.9
NY,New York,Westchester,36119,36119012303,23.9
NY,New York,Westchester,36119,36119010804,23.9
NY,New York,Westchester,36119,36119005500,23.9
NY,New York,Queens,36081,36081046400,23.9
NY,New York,Westchester,36119,36119007000,23.9
NY,New York,Kings,36047,36047013000,23.9
NY,New York,Kings,36047,36047013200,23.9
NY,New York,Kings,36047,36047019100,23.9
NY,New York,Kings,36047,36047048800,23.9
NY,New York,Westchester,36119,36119009703,23.9
NY,New York,Nassau,36059,36059302000,23.9
NY,New York,Nassau,36059,36059301400,23.9
NY,New York,Kings,36047,36047028600,23.9
NY,New York,Nassau,36059,36059518204,23.8
NY,New York,Kings,36047,36047042200,23.8
NY,New York,Queens,36081,36081103900,23.8
NY,New York,Queens,36081,36081116300,23.8
NY,New York,Queens,36081,36081124700,23.8
NY,New York,Kings,36047,36047041000,23.8
NY,New York,Queens,36081,36081050500,23.8
NY,New York,Queens,36081,36081018102,23.8
NY,New York,New York,36061,36061017000,23.8
NY,New York,Kings,36047,36047019900,23.8
NY,New York,Queens,36081,36081006300,23.8
NY,New York,Westchester,36119,36119009701,23.8
NY,New York,Monroe,36055,36055013103,23.8
NY,New York,Nassau,36059,36059301600,23.8
NY,New York,Westchester,36119,36119006801,23.8
NY,New York,Rockland,36087,36087011404,23.8
NY,New York,Bronx,36005,36005025000,23.8
NY,New York,Queens,36081,36081069701,23.8
NY,New York,Queens,36081,36081074300,23.8
NY,New York,Broome,36007,36007014302,23.8
NY,New York,Queens,36081,36081085500,23.8
NY,New York,Nassau,36059,36059302502,23.8
NY,New York,Kings,36047,36047120200,23.7
NY,New York,Kings,36047,36047054600,23.7
NY,New York,Queens,36081,36081006100,23.7
NY,New York,Kings,36047,36047036600,23.7
NY,New York,Westchester,36119,36119014808,23.7
NY,New York,Kings,36047,36047052000,23.7
NY,New York,Kings,36047,36047074600,23.7
NY,New York,Westchester,36119,36119008401,23.7
NY,New York,Queens,36081,36081084500,23.7
NY,New York,Westchester,36119,36119007100,23.7
NY,New York,Westchester,36119,36119004700,23.7
NY,New York,Queens,36081,36081155102,23.7
NY,New York,Queens,36081,36081162100,23.7
NY,New York,Queens,36081,36081092200,23.6
NY,New York,New York,36061,36061024700,23.6
NY,New York,Kings,36047,36047062800,23.6
NY,New York,Kings,36047,36047044000,23.6
NY,New York,Westchester,36119,36119012101,23.6
NY,New York,Queens,36081,36081012100,23.6
NY,New York,Queens,36081,36081024700,23.6
NY,New York,Nassau,36059,36059300600,23.6
NY,New York,Queens,36081,36081068300,23.6
NY,New York,Kings,36047,36047041402,23.6
NY,New York,Westchester,36119,36119011102,23.6
NY,New York,Bronx,36005,36005011800,23.6
NY,New York,Kings,36047,36047039000,23.5
NY,New York,Oneida,36065,36065025003,23.5
NY,New York,Kings,36047,36047055400,23.5
NY,New York,Queens,36081,36081102900,23.5
NY,New York,Kings,36047,36047027600,23.5
NY,New York,Queens,36081,36081112900,23.5
NY,New York,Queens,36081,36081118500,23.5
NY,New York,Queens,36081,36081015500,23.5
NY,New York,Kings,36047,36047020000,23.5
NY,New York,Queens,36081,36081119900,23.5
NY,New York,Queens,36081,36081071702,23.5
NY,New York,Westchester,36119,36119004900,23.5
NY,New York,Westchester,36119,36119005200,23.5
NY,New York,Kings,36047,36047045400,23.5
NY,New York,Queens,36081,36081025900,23.5
NY,New York,Westchester,36119,36119014909,23.5
NY,New York,Kings,36047,36047041600,23.5
NY,New York,Kings,36047,36047035000,23.5
NY,New York,Westchester,36119,36119006802,23.4
NY,New York,Queens,36081,36081144700,23.4
NY,New York,Kings,36047,36047001300,23.4
NY,New York,New York,36061,36061015602,23.4
NY,New York,Rockland,36087,36087012000,23.4
NY,New York,Westchester,36119,36119010200,23.4
NY,New York,Nassau,36059,36059518800,23.4
NY,New York,New York,36061,36061000202,23.4
NY,New York,Queens,36081,36081114100,23.4
NY,New York,Kings,36047,36047008800,23.4
NY,New York,Queens,36081,36081011500,23.4
NY,New York,Kings,36047,36047057800,23.4
NY,New York,Queens,36081,36081084900,23.4
NY,New York,Queens,36081,36081048900,23.4
NY,New York,Kings,36047,36047016200,23.4
NY,New York,Queens,36081,36081088901,23.3
NY,New York,Kings,36047,36047043000,23.3
NY,New York,Nassau,36059,36059300700,23.3
NY,New York,Queens,36081,36081004500,23.3
NY,New York,Queens,36081,36081077902,23.3
NY,New York,Kings,36047,36047049000,23.3
NY,New York,Nassau,36059,36059518502,23.3
NY,New York,Kings,36047,36047019500,23.3
NY,New York,Queens,36081,36081007300,23.3
NY,New York,New York,36061,36061030300,23.3
NY,New York,Tompkins,36109,36109001300,23.3
NY,New York,Queens,36081,36081109300,23.3
NY,New York,Westchester,36119,36119010400,23.3
NY,New York,Queens,36081,36081105900,23.3
NY,New York,New York,36061,36061028700,23.3
NY,New York,Queens,36081,36081045400,23.3
NY,New York,Bronx,36005,36005035100,23.3
NY,New York,Nassau,36059,36059302102,23.3
NY,New York,Kings,36047,36047009200,23.2
NY,New York,Kings,36047,36047059800,23.2
NY,New York,Rockland,36087,36087012600,23.2
NY,New York,Rockland,36087,36087011601,23.2
NY,New York,Queens,36081,36081047600,23.2
NY,New York,Queens,36081,36081025100,23.2
NY,New York,Kings,36047,36047044800,23.2
NY,New York,New York,36061,36061025700,23.2
NY,New York,Queens,36081,36081003300,23.2
NY,New York,Kings,36047,36047019700,23.2
NY,New York,Queens,36081,36081119100,23.2
NY,New York,Kings,36047,36047020100,23.2
NY,New York,Westchester,36119,36119013102,23.1
NY,New York,Kings,36047,36047049400,23.1
NY,New York,Bronx,36005,36005045101,23.1
NY,New York,Westchester,36119,36119002103,23.1
NY,New York,Rockland,36087,36087010801,23.1
NY,New York,Nassau,36059,36059518501,23.1
NY,New York,Rockland,36087,36087010804,23.1
NY,New York,Kings,36047,36047054200,23.1
NY,New York,Kings,36047,36047060800,23.1
NY,New York,Kings,36047,36047038800,23.1
NY,New York,Kings,36047,36047068600,23.1
NY,New York,Kings,36047,36047039600,23.1
NY,New York,Westchester,36119,36119008500,23.1
NY,New York,Queens,36081,36081120700,23.1
NY,New York,Kings,36047,36047076800,23.1
NY,New York,Monroe,36055,36055012201,23.1
NY,New York,Kings,36047,36047020300,23.1
NY,New York,Kings,36047,36047055600,23.1
NY,New York,Westchester,36119,36119009900,23.1
NY,New York,Nassau,36059,36059302400,23.1
NY,New York,Nassau,36059,36059518400,23.0
NY,New York,Queens,36081,36081025700,23.0
NY,New York,Queens,36081,36081005300,23.0
NY,New York,Queens,36081,36081118100,23.0
NY,New York,Queens,36081,36081071303,23.0
NY,New York,Queens,36081,36081109700,23.0
NY,New York,Bronx,36005,36005029500,23.0
NY,New York,Queens,36081,36081104700,23.0
NY,New York,Queens,36081,36081007500,23.0
NY,New York,Queens,36081,36081076902,23.0
NY,New York,Nassau,36059,36059303000,23.0
NY,New York,Nassau,36059,36059300800,23.0
NY,New York,Kings,36047,36047005800,23.0
NY,New York,Rockland,36087,36087013300,23.0
NY,New York,Kings,36047,36047014700,23.0
NY,New York,Westchester,36119,36119014903,23.0
NY,New York,Rockland,36087,36087010902,23.0
NY,New York,Westchester,36119,36119008302,23.0
NY,New York,Queens,36081,36081114700,22.9
NY,New York,Westchester,36119,36119011400,22.9
NY,New York,Westchester,36119,36119007500,22.9
NY,New York,Rockland,36087,36087011101,22.9
NY,New York,Westchester,36119,36119014810,22.9
NY,New York,Queens,36081,36081076901,22.9
NY,New York,Queens,36081,36081077906,22.9
NY,New York,Kings,36047,36047069800,22.9
NY,New York,Queens,36081,36081009700,22.9
NY,New York,Kings,36047,36047075000,22.9
NY,New York,New York,36061,36061019300,22.9
NY,New York,Rockland,36087,36087013200,22.9
NY,New York,Kings,36047,36047018700,22.9
NY,New York,Queens,36081,36081111300,22.9
NY,New York,Queens,36081,36081113300,22.9
NY,New York,Kings,36047,36047019200,22.9
NY,New York,Rockland,36087,36087011302,22.9
NY,New York,Westchester,36119,36119005001,22.9
NY,New York,Queens,36081,36081069500,22.9
NY,New York,Kings,36047,36047052600,22.9
NY,New York,Kings,36047,36047048200,22.9
NY,New York,New York,36061,36061027100,22.9
NY,New York,Tompkins,36109,36109000500,22.8
NY,New York,Kings,36047,36047011900,22.8
NY,New York,Kings,36047,36047029400,22.8
NY,New York,Westchester,36119,36119984000,22.8
NY,New York,Queens,36081,36081130100,22.8
NY,New York,Queens,36081,36081007100,22.8
NY,New York,Queens,36081,36081074100,22.8
NY,New York,Rockland,36087,36087011000,22.8
NY,New York,Queens,36081,36081025500,22.8
NY,New York,Rockland,36087,36087010901,22.8
NY,New York,Nassau,36059,36059518600,22.8
NY,New York,Queens,36081,36081071306,22.7
NY,New York,Queens,36081,36081047100,22.7
NY,New York,New York,36061,36061002201,22.7
NY,New York,Queens,36081,36081115900,22.7
NY,New York,Kings,36047,36047043400,22.7
NY,New York,Queens,36081,36081127700,22.7
NY,New York,Kings,36047,36047064800,22.7
NY,New York,Queens,36081,36081108500,22.7
NY,New York,Rockland,36087,36087011602,22.7
NY,New York,Kings,36047,36047005202,22.7
NY,New York,Nassau,36059,36059518700,22.7
NY,New York,Kings,36047,36047042000,22.7
NY,New York,Kings,36047,36047046000,22.7
NY,New York,Rockland,36087,36087011303,22.7
NY,New York,Bronx,36005,36005033700,22.7
NY,New York,Ulster,36111,36111953500,22.7
NY,New York,Kings,36047,36047152200,22.7
NY,New York,Kings,36047,36047036400,22.7
NY,New York,Kings,36047,36047019600,22.7
NY,New York,Queens,36081,36081119300,22.6
NY,New York,Queens,36081,36081001900,22.6
NY,New York,Kings,36047,36047056300,22.6
NY,New York,Kings,36047,36047014500,22.6
NY,New York,Queens,36081,36081115100,22.6
NY,New York,Kings,36047,36047011700,22.6
NY,New York,Kings,36047,36047050400,22.6
NY,New York,Kings,36047,36047014000,22.6
NY,New York,Westchester,36119,36119011800,22.6
NY,New York,Kings,36047,36047016300,22.6
NY,New York,Queens,36081,36081068700,22.6
NY,New York,Queens,36081,36081074700,22.6
NY,New York,Queens,36081,36081000700,22.6
NY,New York,Kings,36047,36047012600,22.6
NY,New York,Nassau,36059,36059302501,22.6
NY,New York,Kings,36047,36047056000,22.6
NY,New York,Kings,36047,36047021400,22.6
NY,New York,Queens,36081,36081146700,22.6
NY,New York,Rockland,36087,36087011401,22.6
NY,New York,Kings,36047,36047030800,22.6
NY,New York,Nassau,36059,36059518203,22.6
NY,New York,Nassau,36059,36059302800,22.6
NY,New York,Tompkins,36109,36109000200,22.6
NY,New York,Kings,36047,36047016400,22.5
NY,New York,Bronx,36005,36005029301,22.5
NY,New York,Kings,36047,36047055100,22.5
NY,New York,Kings,36047,36047054400,22.5
NY,New York,Kings,36047,36047006600,22.5
NY,New York,Kings,36047,36047039800,22.5
NY,New York,Kings,36047,36047042400,22.5
NY,New York,Kings,36047,36047044600,22.5
NY,New York,Queens,36081,36081129102,22.5
NY,New York,Queens,36081,36081129104,22.5
NY,New York,Kings,36047,36047066200,22.5
NY,New York,Rockland,36087,36087010802,22.5
NY,New York,Queens,36081,36081099704,22.5
NY,New York,Kings,36047,36047064200,22.5
NY,New York,Kings,36047,36047062200,22.5
NY,New York,Kings,36047,36047054300,22.4
NY,New York,Queens,36081,36081086300,22.4
NY,New York,Kings,36047,36047051300,22.4
NY,New York,Kings,36047,36047029000,22.4
NY,New York,Rockland,36087,36087012800,22.4
NY,New York,Queens,36081,36081079702,22.4
NY,New York,Queens,36081,36081126500,22.4
NY,New York,Queens,36081,36081147900,22.4
NY,New York,Westchester,36119,36119009800,22.4
NY,New York,Kings,36047,36047020500,22.4
NY,New York,Kings,36047,36047063600,22.3
NY,New York,Rockland,36087,36087010803,22.3
NY,New York,Kings,36047,36047037401,22.3
NY,New York,Queens,36081,36081142900,22.3
NY,New York,Nassau,36059,36059302700,22.3
NY,New York,Kings,36047,36047035400,22.3
NY,New York,Kings,36047,36047075800,22.3
NY,New York,Queens,36081,36081126700,22.3
NY,New York,Queens,36081,36081099701,22.3
NY,New York,Queens,36081,36081117100,22.3
NY,New York,Kings,36047,36047065600,22.3
NY,New York,Rockland,36087,36087011200,22.3
NY,New York,Kings,36047,36047076000,22.3
NY,New York,Queens,36081,36081150702,22.3
NY,New York,Westchester,36119,36119010702,22.3
NY,New York,New York,36061,36061002800,22.3
NY,New York,Queens,36081,36081133300,22.3
NY,New York,Queens,36081,36081157903,22.3
NY,New York,Bronx,36005,36005030100,22.2
NY,New York,Kings,36047,36047055000,22.2
NY,New York,Kings,36047,36047054800,22.2
NY,New York,Kings,36047,36047013100,22.2
NY,New York,Kings,36047,36047019800,22.2
NY,New York,Kings,36047,36047054900,22.2
NY,New York,New York,36061,36061029700,22.2
NY,New York,Kings,36047,36047003400,22.2
NY,New York,Queens,36081,36081134700,22.2
NY,New York,Westchester,36119,36119010000,22.2
NY,New York,Westchester,36119,36119010600,22.2
NY,New York,Kings,36047,36047009000,22.2
NY,New York,Queens,36081,36081099703,22.2
NY,New York,Queens,36081,36081145102,22.2
NY,New York,Kings,36047,36047064600,22.1
NY,New York,Kings,36047,36047013700,22.1
NY,New York,Queens,36081,36081073700,22.1
NY,New York,Kings,36047,36047014800,22.1
NY,New York,Queens,36081,36081026300,22.1
NY,New York,Queens,36081,36081145101,22.1
NY,New York,Westchester,36119,36119002105,22.1
NY,New York,Kings,36047,36047048600,22.1
NY,New York,Rockland,36087,36087013402,22.1
NY,New York,Kings,36047,36047070000,22.1
NY,New York,Kings,36047,36047018100,22.1
NY,New York,Bronx,36005,36005033500,22.1
NY,New York,Kings,36047,36047027000,22.1
NY,New York,Bronx,36005,36005039700,22.1
NY,New York,Rockland,36087,36087011403,22.1
NY,New York,Queens,36081,36081120500,22.1
NY,New York,Queens,36081,36081048300,22.1
NY,New York,Rockland,36087,36087013401,22.1
NY,New York,Westchester,36119,36119010100,22.1
NY,New York,Nassau,36059,36059303201,22.1
NY,New York,Kings,36047,36047065400,22.0
NY,New York,Queens,36081,36081116100,22.0
NY,New York,Kings,36047,36047006400,22.0
NY,New York,Queens,36081,36081152902,22.0
NY,New York,Kings,36047,36047026600,22.0
NY,New York,Kings,36047,36047029200,22.0
NY,New York,Westchester,36119,36119013201,22.0
NY,New York,Queens,36081,36081147100,22.0
NY,New York,Kings,36047,36047074400,22.0
NY,New York,Kings,36047,36047016100,22.0
NY,New York,Westchester,36119,36119008602,22.0
NY,New York,Kings,36047,36047035602,22.0
NY,New York,Kings,36047,36047012100,22.0
NY,New York,Nassau,36059,36059407301,22.0
NY,New York,Kings,36047,36047004700,21.9
NY,New York,Kings,36047,36047025800,21.9
NY,New York,Kings,36047,36047026800,21.9
NY,New York,Kings,36047,36047028400,21.9
NY,New York,Queens,36081,36081045000,21.9
NY,New York,Kings,36047,36047026400,21.9
